,id,price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,yr_built,zipcode,lat,long,sqft_living15,sqft_lot15,waterfront_N,waterfront_Y,not_renovated,is_renovated,floors_1,floors_2,floors_3,floors_3_half,not_viewed,viewed,day_of_year,no_basement,has_basement,total_home_sqft,city,grd_1_to_5,grd_6_to_7,grd_8_to_9,grd_10_to_11,grd_12_to_13,jan_mar,apr_jun,jul_sep,oct_dec,cond_poor,cond_fair,cond_average,cond_good,cond_very_good
18284,4139400280,765000.0,3,2.5,2700,8444,2700,92,5,47.5597,-122.113,2840,9165,1,0,1,0,0,1,0,0,1,0,274,1,0,2700.0,Bellevue,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18285,4139490190,1500000.0,4,3.5,4410,12426,3420,96,5,47.5518,-122.10700000000001,4090,12127,1,0,1,0,0,1,0,0,0,1,185,0,1,5400.0,Bellevue,0,0,0,0,1,0,0,1,0,0,0,1,0,0
18286,2600000050,690000.0,3,2.25,2430,8327,1430,78,5,47.5534,-122.16,2550,10427,1,0,1,0,1,0,0,0,1,0,232,0,1,3430.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18287,7856640170,789900.0,3,2.5,3420,25150,1750,87,5,47.5706,-122.152,2900,19604,1,0,1,0,1,0,0,0,1,0,182,0,1,5090.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,0,1,0
18288,6071300500,550000.0,4,2.5,2060,9719,1320,60,5,47.5549,-122.176,2050,9643,1,0,1,0,1,0,0,0,1,0,220,0,1,2800.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18289,6072760670,652450.0,3,2.25,2230,11835,1630,74,5,47.563,-122.178,2190,10384,1,0,0,1,1,0,0,0,1,0,329,0,1,2830.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,0,1
18290,2911700020,1480000.0,3,2.25,4470,22518,3240,53,5,47.574,-122.18,2930,21837,1,0,0,1,0,1,0,0,0,1,195,0,1,5700.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,1,0,0
18291,2024059127,908950.0,4,2.75,3090,6200,3090,114,5,47.5538,-122.189,2890,10108,1,0,1,0,0,1,0,0,1,0,5,1,0,3090.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18292,2205700345,500000.0,4,2.0,1700,8640,850,55,5,47.5774,-122.15299999999999,1620,9000,1,0,0,1,1,0,0,0,1,0,181,0,1,2550.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,1,0,0
18293,2202500080,248000.0,3,1.0,950,9400,950,54,5,47.5746,-122.13600000000001,1260,9400,1,0,1,0,1,0,0,0,1,0,174,1,0,950.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,1,0
18294,1424059022,1150000.0,3,2.5,3830,48743,3830,91,5,47.5663,-122.125,2950,8299,1,0,0,1,0,1,0,0,1,0,182,1,0,3830.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18295,6071200545,541125.0,5,2.75,2740,8426,1370,60,5,47.5563,-122.184,2020,8783,1,0,1,0,1,0,0,0,1,0,118,0,1,4110.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18296,8965500020,780000.0,3,2.5,2110,9773,2110,86,5,47.5628,-122.115,2560,11787,1,0,1,0,1,0,0,0,1,0,69,1,0,2110.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18297,1951700480,524400.0,4,1.75,1990,12950,1850,68,5,47.5434,-122.166,2090,12850,1,0,1,0,1,0,0,0,1,0,218,0,1,2130.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18298,6071800480,271950.0,3,1.5,1220,8400,1220,62,5,47.5467,-122.17299999999999,2110,9119,1,0,1,0,1,0,0,0,1,0,79,1,0,1220.0,Bellevue,0,1,0,0,0,1,0,0,0,0,0,0,1,0
18299,7855000460,1450000.0,3,2.75,3940,9671,2140,67,5,47.5654,-122.15799999999999,3390,9360,1,0,0,1,1,0,0,0,0,1,273,0,1,5740.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,0,1
18300,2201500185,397500.0,3,1.0,1030,10480,1030,54,5,47.5742,-122.139,1480,12200,1,0,1,0,1,0,0,0,1,0,213,1,0,1030.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,0,1,0
18301,4139430250,1440000.0,4,3.5,4970,16582,3930,92,5,47.5496,-122.12,3580,13335,1,0,0,1,0,1,0,0,0,1,82,0,1,6010.0,Bellevue,0,0,0,1,0,1,0,0,0,0,0,0,1,0
18302,7856410020,998160.0,2,2.5,3010,16050,1260,76,5,47.5643,-122.16,3010,11612,1,0,1,0,1,0,0,0,0,1,61,0,1,4760.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18303,4139480190,1150000.0,3,3.25,3780,10623,2650,99,5,47.5506,-122.101,3850,11170,1,0,1,0,1,0,0,0,0,1,252,0,1,4910.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18304,2206500430,525000.0,4,1.75,1710,10440,1710,55,5,47.5756,-122.15799999999999,1480,10440,1,0,0,1,1,0,0,0,1,0,183,1,0,1710.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,0,1,0
18305,2205500080,483300.0,4,2.0,1210,11100,1210,55,5,47.5747,-122.145,1280,11100,1,0,1,0,1,0,0,0,1,0,154,1,0,1210.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,1,0
18306,2141300420,775000.0,3,2.75,2850,14800,1920,76,5,47.559,-122.146,3300,10809,1,0,1,0,1,0,0,0,1,0,170,0,1,3780.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18307,643300010,365000.0,3,1.75,1410,9150,1410,59,5,47.5683,-122.178,1800,9940,1,0,1,0,1,0,0,0,1,0,234,1,0,1410.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,0,0,1
18308,4139500080,1490000.0,4,4.25,5180,13077,4280,98,5,47.5513,-122.109,5030,15069,1,0,1,0,0,1,0,0,0,1,192,0,1,6080.0,Bellevue,0,0,0,0,1,0,0,1,0,0,0,1,0,0
18309,2141300080,707000.0,5,2.5,3050,13212,1590,75,5,47.5596,-122.14200000000001,2550,10826,1,0,1,0,1,0,0,0,1,0,107,1,0,3050.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18310,1687900170,648000.0,4,2.25,2170,8240,2170,83,5,47.5634,-122.12799999999999,2600,9898,1,0,0,1,0,1,0,0,0,1,77,1,0,2170.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18311,713500020,1390000.0,4,4.5,4490,24767,3800,98,5,47.5544,-122.147,3370,32700,1,0,1,0,0,1,0,0,0,1,104,0,1,5180.0,Bellevue,0,0,0,1,0,0,1,0,0,0,0,1,0,0
18312,8965400010,715000.0,3,2.5,2550,13458,2550,90,5,47.5586,-122.12100000000001,3180,13458,1,0,0,1,0,1,0,0,1,0,150,1,0,2550.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18313,3224510290,920000.0,3,1.75,3670,11884,1950,79,5,47.5604,-122.133,3020,9747,1,0,1,0,1,0,0,0,0,1,282,0,1,5390.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18314,6072500050,560000.0,5,2.5,2880,9000,1440,66,5,47.5456,-122.179,2010,9000,1,0,1,0,1,0,0,0,1,0,203,0,1,4320.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18315,4139470010,1620000.0,4,3.25,4250,12281,3020,96,5,47.5507,-122.113,4940,12941,1,0,0,1,0,1,0,0,0,1,272,0,1,5480.0,Bellevue,0,0,0,0,1,0,0,0,1,0,0,1,0,0
18316,8965520190,1200000.0,3,2.5,3420,16622,2410,91,5,47.5638,-122.105,3460,14566,1,0,1,0,1,0,0,0,0,1,296,0,1,4430.0,Bellevue,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18317,9346910500,700000.0,3,2.5,2060,10650,1050,76,5,47.5627,-122.137,2690,8850,1,0,1,0,1,0,0,0,1,0,82,0,1,3070.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,0,1
18318,6072800170,2500000.0,4,4.0,3330,24354,3330,61,5,47.5708,-122.19200000000001,3880,25493,1,0,1,0,1,0,0,0,1,0,111,1,0,3330.0,Bellevue,0,0,0,1,0,0,1,0,0,0,0,0,1,0
18319,8965450190,295000.0,3,2.5,1500,3060,1500,94,5,47.5605,-122.117,2700,7734,1,0,1,0,0,1,0,0,1,0,42,1,0,1500.0,Bellevue,0,1,0,0,0,1,0,0,0,0,0,1,0,0
18320,2202500290,435000.0,4,1.0,1450,8800,1450,54,5,47.5746,-122.135,1260,8942,1,0,1,0,1,0,0,0,1,0,115,1,0,1450.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,1,0
18321,4139910250,1530000.0,4,3.75,5850,35070,4410,90,5,47.5485,-122.124,4830,36200,1,0,1,0,0,1,0,0,1,0,34,0,1,7290.0,Bellevue,0,0,0,0,1,1,0,0,0,0,0,0,1,0
18322,6073200020,485000.0,3,1.0,1020,9835,1020,55,5,47.5728,-122.179,1210,9622,1,0,1,0,1,0,0,0,1,0,96,1,0,1020.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,0,1
18323,3459600440,1310000.0,5,3.0,3650,16600,1860,78,5,47.56,-122.14399999999999,3150,10400,1,0,1,0,1,0,0,0,0,1,322,0,1,5440.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18324,2024059130,928950.0,4,3.75,3280,6000,3280,114,5,47.553999999999995,-122.19,2900,10108,1,0,1,0,0,1,0,0,1,0,5,1,0,3280.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18325,2597520580,805000.0,4,2.5,2910,9000,2910,89,5,47.5451,-122.14200000000001,2530,9000,1,0,1,0,0,1,0,0,1,0,274,1,0,2910.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,1,0,0
18326,1777600450,730000.0,5,3.0,2500,11779,1550,71,5,47.5696,-122.12700000000001,2580,12055,1,0,1,0,1,0,0,0,1,0,118,0,1,3450.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18327,9286000150,1130000.0,6,4.0,5330,18116,3950,100,5,47.5503,-122.137,4590,16900,1,0,1,0,0,1,0,0,1,0,82,0,1,6710.0,Bellevue,0,0,0,1,0,1,0,0,0,0,0,1,0,0
18328,2600010220,1250000.0,4,2.5,4040,11350,3690,84,5,47.559,-122.162,3770,12382,1,0,1,0,0,1,0,0,0,1,78,0,1,4390.0,Bellevue,0,0,0,1,0,1,0,0,0,0,0,0,1,0
18329,8965460090,920000.0,4,3.0,3130,12381,3130,95,5,47.5599,-122.118,3250,10049,1,0,1,0,0,1,0,0,1,0,90,1,0,3130.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18330,8081010040,1150000.0,3,2.5,3160,24437,2160,91,5,47.5531,-122.131,3990,11977,1,0,1,0,1,0,0,0,0,1,247,0,1,4160.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18332,4139420590,1200000.0,4,3.5,4560,16643,2230,95,5,47.5521,-122.115,4060,15177,1,0,1,0,1,0,0,0,0,1,232,0,1,6890.0,Bellevue,0,0,0,0,1,0,0,1,0,0,0,1,0,0
18333,8089500180,1150000.0,4,3.5,4540,19767,4200,98,5,47.5445,-122.137,3990,12881,1,0,0,1,0,1,0,0,1,0,204,0,1,4880.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18334,6071800410,500000.0,3,1.5,2220,8994,1110,62,5,47.5473,-122.17200000000001,2220,8994,1,0,1,0,1,0,0,0,1,0,327,0,1,3330.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18335,6071200375,466000.0,3,1.75,1680,9460,1680,59,5,47.5525,-122.182,1690,9448,1,0,0,1,1,0,0,0,1,0,337,1,0,1680.0,Bellevue,0,1,0,0,0,0,0,0,1,0,0,0,1,0
18336,1324059048,500000.0,3,2.5,2410,34848,2410,76,5,47.5694,-122.12,2420,16424,1,0,0,1,0,1,0,0,1,0,195,1,0,2410.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,1,0,0
18337,2205500540,365000.0,4,1.5,1820,12327,1380,55,5,47.5767,-122.14399999999999,1450,9256,1,0,1,0,1,0,0,0,1,0,274,0,1,2260.0,Bellevue,0,1,0,0,0,0,0,0,1,0,0,0,1,0
18339,2206700215,550000.0,4,2.0,2070,9822,2070,55,5,47.566,-122.14,1300,9572,1,0,1,0,1,0,0,0,1,0,105,1,0,2070.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,0,1
18340,4134300175,1850000.0,4,2.5,4120,14866,2070,65,5,47.5571,-122.193,3620,19729,0,1,1,0,1,0,0,0,0,1,100,0,1,6170.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18341,2600010330,760000.0,4,2.25,2590,12600,2590,79,5,47.5566,-122.162,2620,11050,1,0,1,0,0,1,0,0,1,0,14,1,0,2590.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18342,2597450620,1510000.0,3,2.5,4010,12105,2600,83,5,47.553999999999995,-122.15100000000001,4010,15081,1,0,1,0,1,0,0,0,0,1,275,0,1,5420.0,Bellevue,0,0,0,1,0,0,0,0,1,0,0,0,0,1
18343,7856601110,945800.0,4,2.75,3360,9100,1760,73,5,47.5641,-122.149,2620,8925,1,0,1,0,1,0,0,0,1,0,77,0,1,4960.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18344,6071200195,621000.0,4,2.5,2030,9905,2030,59,5,47.5518,-122.184,2130,10008,1,0,1,0,1,0,0,0,1,0,91,1,0,2030.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18345,4035900085,453000.0,3,1.75,1430,20193,1430,55,5,47.5619,-122.18299999999999,2140,18364,1,0,1,0,1,0,0,0,1,0,314,1,0,1430.0,Bellevue,0,1,0,0,0,0,0,0,1,0,0,1,0,0
18346,2141310820,689000.0,3,1.75,2200,9840,1500,78,5,47.559,-122.13600000000001,2410,9623,1,0,1,0,1,0,0,0,1,0,168,0,1,2900.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18347,2600020330,1220000.0,4,2.75,3670,15400,3670,86,5,47.5581,-122.156,3370,13300,1,0,1,0,0,1,0,0,0,1,218,1,0,3670.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,0,1,0
18348,7855800910,871000.0,4,2.5,2150,8536,1400,67,5,47.5663,-122.163,2800,9500,1,0,1,0,1,0,0,0,0,1,73,0,1,2900.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18349,9323610110,710000.0,4,2.5,2870,11304,2870,80,5,47.5547,-122.154,2690,9940,1,0,1,0,0,1,0,0,1,0,7,1,0,2870.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18350,2141340040,649950.0,3,2.5,2150,15304,2150,79,5,47.5573,-122.13600000000001,2540,10507,1,0,0,1,0,1,0,0,1,0,247,1,0,2150.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18351,4139490210,1290000.0,4,3.5,4080,14450,3210,98,5,47.5519,-122.10600000000001,4080,12114,1,0,1,0,0,1,0,0,0,1,204,0,1,4950.0,Bellevue,0,0,0,0,1,0,0,1,0,0,0,1,0,0
18352,8965500880,1110000.0,4,2.5,3320,9380,3320,88,5,47.5655,-122.11399999999999,2870,11779,1,0,0,1,0,1,0,0,0,1,252,1,0,3320.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18353,6072760210,437850.0,4,2.25,2670,14255,1610,75,5,47.5623,-122.175,2470,10290,1,0,1,0,1,0,0,0,1,0,268,0,1,3730.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18354,6073230230,425000.0,3,2.25,1400,6970,1400,84,5,47.542,-122.184,1800,8140,1,0,1,0,0,1,0,0,1,0,355,1,0,1400.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,1,0,0
18355,2206700165,450000.0,3,1.5,1520,7903,1000,55,5,47.5659,-122.141,1520,9830,1,0,0,1,1,0,0,0,1,0,190,0,1,2040.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,0,1,0
18356,4139440100,810000.0,3,2.5,2610,8481,2610,93,5,47.5535,-122.115,3140,10008,1,0,1,0,0,1,0,0,1,0,22,1,0,2610.0,Bellevue,0,0,0,1,0,1,0,0,0,0,0,1,0,0
18357,4246000180,433000.0,4,1.75,1830,9600,1010,66,5,47.5728,-122.125,1910,11100,1,0,1,0,1,0,0,0,1,0,136,0,1,2650.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,1,0
18358,7856000110,895000.0,3,2.5,2750,10000,1650,67,5,47.5644,-122.15299999999999,2490,10000,1,0,0,1,1,0,0,0,0,1,28,0,1,3850.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18359,6028000090,438000.0,3,2.25,2340,14279,1340,65,5,47.5715,-122.124,2340,13600,1,0,1,0,1,0,0,0,1,0,20,0,1,3340.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18360,7856600900,825000.0,4,2.5,2810,9800,1710,73,5,47.5657,-122.149,2800,9800,1,0,1,0,1,0,0,0,1,0,160,0,1,3910.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18361,3343302110,1800000.0,3,3.0,2790,13295,2370,33,5,47.5466,-122.197,3140,11949,0,1,0,1,0,1,0,0,0,1,58,0,1,3210.0,Bellevue,0,0,0,1,0,1,0,0,0,0,0,0,1,0
18362,7855200120,1370000.0,4,2.75,3720,9450,1960,62,5,47.5627,-122.156,2900,8605,1,0,1,0,1,0,0,0,0,1,122,0,1,5480.0,Bellevue,0,0,0,1,0,0,1,0,0,0,0,0,0,1
18363,7855400330,1100000.0,5,2.75,2660,8737,1470,69,5,47.5667,-122.155,3280,8783,1,0,0,1,1,0,0,0,0,1,148,0,1,3850.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18364,6071300090,400000.0,3,1.75,1330,9143,1330,60,5,47.5538,-122.176,1950,10384,1,0,1,0,1,0,0,0,1,0,231,1,0,1330.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,1,0,0
18365,2600010360,440000.0,3,2.0,1800,10950,1800,82,5,47.556999999999995,-122.163,2400,11300,1,0,1,0,1,0,0,0,1,0,61,1,0,1800.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18366,3447000090,653000.0,3,2.25,2800,17300,1420,71,5,47.5716,-122.12799999999999,2140,12650,1,0,1,0,1,0,0,0,1,0,111,0,1,4180.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18367,2600000210,852600.0,4,2.5,3320,11901,2650,77,5,47.553999999999995,-122.16,2700,11114,1,0,1,0,0,1,0,0,1,0,155,0,1,3990.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18368,2597531110,812500.0,4,2.5,2750,10159,2750,91,5,47.5426,-122.135,3160,10159,1,0,1,0,0,1,0,0,1,0,245,1,0,2750.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18369,2597450120,965000.0,5,2.75,3280,12673,2050,81,5,47.5504,-122.146,3060,12847,1,0,1,0,1,0,0,0,1,0,64,0,1,4510.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18370,2424059052,1330000.0,6,4.25,5720,10213,4170,104,5,47.5464,-122.116,4300,10224,1,0,1,0,0,1,0,0,1,0,184,0,1,7270.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,1,0,0
18371,1777600230,610000.0,4,3.0,2450,10117,1580,67,5,47.5694,-122.132,2530,10125,1,0,1,0,1,0,0,0,1,0,119,0,1,3320.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18372,2024059110,925000.0,3,3.25,4110,20900,2630,102,5,47.5506,-122.18700000000001,2640,14700,1,0,1,0,0,1,0,0,1,0,103,1,0,4110.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18373,6072760360,665000.0,4,2.25,2650,8149,1610,75,5,47.5624,-122.176,2290,8019,1,0,1,0,1,0,0,0,1,0,73,0,1,3690.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18374,7856400410,1100000.0,4,2.25,3310,8540,1660,73,5,47.5603,-122.15799999999999,3450,9566,1,0,1,0,1,0,0,0,0,1,203,0,1,4960.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18375,7856610490,875000.0,5,2.5,2530,8564,2530,76,5,47.5622,-122.15299999999999,2480,8714,1,0,1,0,0,1,0,0,1,0,210,1,0,2530.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18376,9346930100,610000.0,4,2.5,2440,9350,1560,76,5,47.5614,-122.13,2260,8500,1,0,0,1,1,0,0,0,1,0,281,0,1,3320.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18377,2141300620,550000.0,3,2.75,1960,13252,1240,75,5,47.5582,-122.139,2040,9866,1,0,1,0,1,0,0,0,1,0,251,0,1,2680.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18378,4139500410,1680000.0,6,4.75,5770,16747,4500,98,5,47.5512,-122.11,4470,14571,1,0,0,1,0,1,0,0,0,1,20,0,1,7040.0,Bellevue,0,0,0,0,1,1,0,0,0,0,0,1,0,0
18379,2597520720,720000.0,5,2.5,2900,9525,2900,89,5,47.5442,-122.13799999999999,2910,11854,1,0,1,0,0,1,0,0,1,0,300,1,0,2900.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,1,0,0
18380,6072800205,2380000.0,4,2.5,3220,20251,3220,69,5,47.5692,-122.19200000000001,4200,22114,1,0,1,0,1,0,0,0,1,0,316,1,0,3220.0,Bellevue,0,0,0,1,0,0,0,0,1,0,0,1,0,0
18381,7856620210,812500.0,4,2.75,2810,10300,1810,78,5,47.5626,-122.149,2710,9900,1,0,1,0,1,0,0,0,1,0,213,0,1,3810.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18382,1687910100,655000.0,4,2.25,2060,8470,1440,83,5,47.5605,-122.124,2180,8978,1,0,1,0,1,0,0,0,1,0,143,0,1,2680.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18383,2201500450,473000.0,3,1.0,1280,10000,1280,54,5,47.5716,-122.139,1240,10000,1,0,0,1,1,0,0,0,1,0,294,1,0,1280.0,Bellevue,0,1,0,0,0,0,0,0,1,0,0,0,1,0
18384,6071000265,550000.0,3,2.5,2140,10136,1320,58,5,47.5602,-122.184,1980,11200,1,0,1,0,1,0,0,0,1,0,19,0,1,2960.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,1,0,0
18385,6071300030,464500.0,3,1.75,1150,10466,1150,59,5,47.5531,-122.177,1350,10384,1,0,1,0,1,0,0,0,1,0,168,1,0,1150.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,0,0,1
18386,2424059139,900000.0,3,3.25,3870,33980,3150,91,5,47.5589,-122.117,3590,10750,1,0,1,0,0,1,0,0,1,0,31,0,1,4590.0,Bellevue,0,0,0,1,0,1,0,0,0,0,0,1,0,0
18387,4139400060,845000.0,4,2.5,2970,9072,2970,91,5,47.562,-122.11399999999999,2740,8729,1,0,0,1,0,1,0,0,1,0,92,1,0,2970.0,Bellevue,0,0,0,1,0,0,1,0,0,0,0,1,0,0
18388,9552701000,818000.0,4,2.25,2460,8001,2460,84,5,47.548,-122.154,2460,9126,1,0,1,0,0,1,0,0,1,0,68,1,0,2460.0,Bellevue,0,0,1,0,0,1,0,0,0,0,0,0,1,0
18389,7805450560,960000.0,4,2.5,3110,11397,3110,84,5,47.5623,-122.10600000000001,3110,11586,1,0,1,0,0,1,0,0,0,1,225,1,0,3110.0,Bellevue,0,0,0,1,0,0,0,1,0,0,0,0,1,0
18390,7856700060,893880.0,6,2.5,2820,8600,1430,67,5,47.565,-122.14399999999999,2070,8900,1,0,1,0,1,0,0,0,1,0,96,0,1,4210.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,0,1
18391,1836980240,730000.0,4,2.75,2920,4500,2920,99,5,47.5646,-122.124,2920,4505,1,0,0,1,0,1,0,0,1,0,281,1,0,2920.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,1,0,0
18392,6071200400,510000.0,4,2.5,2010,9075,1310,59,5,47.553000000000004,-122.182,1850,9220,1,0,1,0,1,0,0,0,1,0,322,0,1,2710.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18393,3447000060,577500.0,3,1.75,2140,13286,1220,64,5,47.5722,-122.12799999999999,2250,13286,1,0,0,1,1,0,0,0,1,0,274,0,1,3060.0,Bellevue,0,0,1,0,0,0,0,0,1,0,0,0,1,0
18394,8965500030,804000.0,5,3.5,2770,9305,2770,85,5,47.5628,-122.11399999999999,2520,9773,1,0,1,0,0,1,0,0,1,0,259,1,0,2770.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,1,0,0
18395,9346920070,583000.0,3,1.75,1930,10183,1480,75,5,47.5624,-122.135,2320,10000,1,0,1,0,1,0,0,0,1,0,227,0,1,2380.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18396,3303850390,2980000.0,5,5.5,7400,18898,6290,101,5,47.5431,-122.11200000000001,6110,26442,1,0,1,0,0,1,0,0,0,1,338,0,1,8510.0,Bellevue,0,0,0,0,1,0,0,0,1,0,0,1,0,0
18397,2205500335,420000.0,4,1.75,1940,11500,1090,55,5,47.5774,-122.147,1700,8360,1,0,1,0,1,0,0,0,1,0,212,0,1,2790.0,Bellevue,0,1,0,0,0,0,0,1,0,0,0,0,1,0
18398,2424059116,740000.0,3,2.25,3440,44374,2190,79,5,47.547,-122.111,3470,40185,1,0,1,0,0,1,0,0,0,1,302,0,1,4690.0,Bellevue,0,0,0,1,0,0,0,0,1,0,0,0,1,0
18399,9346920260,646000.0,4,2.25,2500,8500,1600,78,5,47.5615,-122.131,2290,8927,1,0,1,0,1,0,0,0,1,0,148,0,1,3400.0,Bellevue,0,0,1,0,0,0,1,0,0,0,0,0,1,0
18400,4139430310,938000.0,3,2.5,3090,10940,3090,92,5,47.5492,-122.119,3410,12157,1,0,1,0,0,1,0,0,0,1,102,1,0,3090.0,Bellevue,0,0,0,1,0,0,1,0,0,0,0,1,0,0
18401,2202500135,333000.0,5,1.75,1240,8936,1240,54,5,47.5738,-122.13600000000001,1600,9341,1,0,1,0,1,0,0,0,1,0,315,1,0,1240.0,Bellevue,0,1,0,0,0,0,0,0,1,0,0,1,0,0
18402,384000135,502000.0,3,2.0,1300,14350,1300,55,5,47.5736,-122.152,1520,10670,1,0,0,1,1,0,0,0,1,0,168,1,0,1300.0,Bellevue,0,1,0,0,0,0,1,0,0,0,0,1,0,0
18403,7856550240,860000.0,5,2.25,3480,9200,3480,79,5,47.5585,-122.15299999999999,3130,9200,1,0,1,0,0,1,0,0,1,0,184,1,0,3480.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,1,0,0
18404,7856610160,925000.0,4,1.75,2710,11400,1430,76,5,47.56100000000001,-122.15299999999999,2640,11000,1,0,1,0,1,0,0,0,1,0,217,0,1,3990.0,Bellevue,0,0,1,0,0,0,0,1,0,0,0,0,1,0
18405,2206700070,435000.0,3,1.0,1120,9656,1120,55,5,47.567,-122.139,1720,9908,1,0,0,1,1,0,0,0,1,0,279,1,0,1120.0,Bellevue,0,1,0,0,0,0,0,0,1,0,0,0,0,1
